1_185596173_185596282,0.126,0.1335,0.0806,0.1335,0.0806,0.134,0.0806,0.1335,0.1335,0.0806,0.1335,0.1335,0.0806,0.1335,0.134,0.126,0.126,0.134,0.1335,0.1335,0.134,0.1335,0.134,0.134,0.134,0.134,0.1335,0.0806,0.0806,0.1335,0.1335,0.134,0.134,0.1335,0.0806,0.0806,0.134,0.134,0.134,0.134,0.1335,0.134,0.1335,0.126,0.0806,0.0806,0.126,0.1335,0.0806,0.134,0.0806,0.0806,0.1335,0.134,0.1335,0.134,0.0806,0.126,0.134,0.1335,0.1335,0.0806,0.1335,0.134,0.0806,0.126,0.0806,0.0806,0.134,0.1335,0.0806,0.0806,0.126,0.1335,0.0806,0.134,0.134,0.126,0.0806,0.1335,0.126,0.1335,0.126,0.1335,0.1335,0.1335,0.126,0.126,0.0806,0.126,0.0806,0.0806,0.126,0.0806,0.1335,0.1335,0.0806,0.0806,0.1335,0.0806,0.126,0.134,0.134,0.1335,0.0806,0.126,0.134,0.134,0.134,0.134,eiip
