2_91953059_91953076,0.0806,0.0806,0.134,0.134,0.126,0.0806,0.0806,0.0806,0.126,0.134,0.1335,0.126,0.0806,0.0806,0.0806,0.1335,0.126,0.126,eiip
