5_95675697_95675753,1,2,2,2,2,2,3,1,3,2,1,0,3,1,0,3,0,1,1,0,0,0,2,3,2,0,3,1,0,2,2,2,3,2,3,2,1,0,2,1,2,3,2,2,3,1,3,2,1,0,3,0,0,3,0,1,1,integer
