6_162440711_162440755,1,0,0,3,3,2,3,3,1,3,0,1,0,2,0,0,3,3,0,0,3,0,1,3,2,1,0,0,3,3,0,3,0,2,3,2,1,0,1,1,0,1,1,0,0,integer
