1_185592848_185592929,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,real
