1_36462047_36471609,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,