1_36879944_36890106,1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,-1.