1_43951201_43951899,0.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,real
