1_82292238_82292586,1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,real
