2_134329878_134331168,-1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,real
