2_139522604_139524306,-0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-0.5,0.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,real
