2_34463515_34472950,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5