2_88637702_88641835,1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.