2_89912867_89917266,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-1