3_116141207_116151964,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,1.5,0.5,0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-1.5,0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,-0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,1.