3_117204615_117208620,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5