3_55921351_55927661,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-0.5