4_13045006_13045102,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,real
