4_130721689_130722072,1.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,real
