4_163050249_163063048,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,