4_164068166_164068850,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,real
