4_204151592_204170576,-0.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1