4_205510627_205512866,-0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,0.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,real
