4_206550734_206550781,0.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,real
