4_207017749_207017843,-0.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,real
