4_232440408_232440698,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,real
