4_236765981_236766790,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,-0.5,1.5,1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,0.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,real
