4_237702694_237702865,-0.5,-1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,real
