4_61722542_61722764,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,real
