4_62870948_62879608,-1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,0.5,-0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,-0.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,