5_155378718_155379251,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,real
