5_181060048_181068936,1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,0.5,0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,-0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-1.