5_18281527_18281670,1.5,0.5,0.5,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,real
