5_202692105_202692453,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,real
