5_94186935_94187251,0.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,real
