5_95426783_95461179,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,0.5,0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,0.5,1.5,-0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,0.5,0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,1.5,-1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5