6_163080563_163080607,0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,real
