7_65509903_65513256,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,0.5,1.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5