8_120546650_120546952,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,real
