8_143375800_143376346,0.5,0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,0.5,1.5,0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,real
