8_146616681_146618184,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,real
