8_19234621_19234840,-0.5,1.5,0.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,1.5,real
