9_100912989_100913610,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,1.5,0.5,-1.5,0.5,0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,0.5,1.5,0.5,real
