9_124379819_124384241,-0.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,-1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,0.5,1.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,-1.5,0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,0.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,0.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.