9_124894895_124895527,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,0.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,1.5,0.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,-1.5,0.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,real
