9_125070597_125070695,-0.5,0.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,real
