9_23847710_23849300,0.5,-0.5,-0.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,-0.5,1.5,0.5,1.5,1.5,0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,0.5,-0.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,0.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,1.5,0.5,0.5,0.5,-0.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,1.5,1.5,1.5,0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,real
