9_50934563_50944176,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,0.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,0.5,-0.5,1.5,0.5,-1.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-0.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-1.5,0.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,-0.5,0.5,-0.5,0.5,1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,0.5,0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,0.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,1.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-1.5,1.5,0.5,-0.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,1.5,0.5,0.5,1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,0.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,0.5,-0.5,0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,1.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,-0.5,-1.5,0.5,0.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,0.5,1.5,1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,0.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,0.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,0.5,1.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,-0.5,0.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,0.5,1.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.