9_51548504_51564128,-0.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,0.5,0.5,1.5,-0.5,1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,0.5,1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,0.5,0.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,1.5,0.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,-1.5,1.5,-0.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-0.5,1.5,1.5,1.5,0.5,1.5,-0.5,-0.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,1.5,1.5,1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,0.5,1.5,-0.5,0.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,0.5,1.5,-1.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,1.5,0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,0.5,0.5,0.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,1.5,0.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,1.5,1.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,1.5,-1.5,1.5,0.5,0.5,0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,0.5,-1.5,1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,-0.5,1.5,1.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,0.5,0.5,1.5,-1.5,-0.5,0.5,1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,-1.5,1.5,1.5,0.5,0.5,-0.5,0.5,-0.5,0.5,-1.5,1.5,1.5,0.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,0.5,1.5,-0.5,-1.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,1.5,-0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,-0.5,0.5,0.5,1.5,1.5,-1.5,0.5,1.5,1.5,0.5,1.5,-0.5,1.5,-0.5,0.5,1.5,1.5,0.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,1.5,-1.5,0.5,0.5,1.5,0.5,-0.5,0.5,-1.5,-1.5,-0.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,0.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-0.5,0.5,1.5,-1.5,-1.5,0.5,1.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,0.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,0.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,0.5,-0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-0.5,0.5,0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,1.5,0.5,0.5,-0.5,0.5,1.5,0.5,0.5,0.5,1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,1.5,-0.5,0.5,1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-0.5,-1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,-0.5,0.5,0.5,-1.5,0.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,0.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,-0.5,1.5,-1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-1.5,0.5,1.5,1.5,1.5,0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,1.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,1.