9_77004515_77009880,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,-1.5,1.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,1.5,1.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,-1.5,0.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-0.5,0.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-0.5,0.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,-1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,-1.5,-0.5,-0.5,0.5,1.5,-0.5,0.5,1.5,0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,-0.5,1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-0.5,-1.5,1.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,1.5,1.5,1.5,-1.5,0.5,-1.5,0.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,-0.5,-1.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,0.5,0.5,1.5,1.5,0.5,1.5,-1.5,-0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,1.5,0.5,-1.5,0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,1.5,0.5,0.5,1.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-0.5,-1.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-1.5,-0.5,-1.5,1.5,-0.5,0.5,0.5,0.5,0.5,1.5,-0.5,1.5,1.5,0.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,0.5,0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,0.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,0.5,0.5,1.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,1.5,1.5,1.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,1.5,1.5,0.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,-0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,1.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-1.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-0.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,-1.5,1.5,0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,-1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,0.5,-0.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,0.5,-1.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-0.5,-1.5,-1.5,-0.5,1.5,0.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-1.5,-1.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-0.5,-1.5,1.5,1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,0.5,1.5,-0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,1.5,-1.5,-1.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,1.5,0.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,1.5,-1.5,1.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,1.5,1.5,1.5,-0.5,-1.5,1.5,0.5,1.5,-1.5,1.5,-1.5,0.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-1.5,-0.5,0.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,0.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,0.5,0.5,-1.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,-1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,1.5,-0.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-0.5,-1.5,-1.5,0.5,0.5,1.5,1.5,1.5,1.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-1.5,1.5,-0.5,1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-0.5,-1.5,-0.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5,-1.5,1.5,1.5,-1.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,1.5,-0.5,-1.5,-0.5,-1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-1.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,-1.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,1.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,-1.5,0.5,1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,-1.5,0.5,1.5,1.5,-0.5,-0.5,1.5,1.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,1.5,-1.5,-0.5,1.5,-1.5,0.5,-0.5,-1.5,0.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,-0.5,0.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,1.5,-1.5,1.5,1.5,0.5,0.5,-1.5,1.5,-0.5,-0.5,1.5,1.5,1.5,-0.5,-0.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,1.5,1.5,-0.5,0.5,0.5,1.5,-1.5,0.5,0.5,1.5,0.5,0.5,-1.5,0.5,-0.5,1.5,1.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,1.5,0.5,-1.5,-1.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-1.5,-1.5,1.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,0.5,1.5,0.5,-0.5,-1.5,-1.5,1.5,-1.5,0.5,0.5,-1.5,0.5,-0.5,-0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,1.5,1.5,-1.5,0.5,1.5,1.5,-1.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,-1.5,1.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,-0.5,-0.5,-1.5,-1.5,1.5,0.5,1.5,0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,1.5,0.5,1.5,0.5,1.5,0.5,-0.5,0.5,0.5,0.5,1.5,1.5,-1.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-1.5,-0.5,-1.5,1.5,0.5,-1.5,0.5,-1.5,-0.5,1.5,-0.5,-1.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,-0.5,1.5,-1.5,-1.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,1.5,-0.5,0.5,-1.5,-0.5,0.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,0.5,-0.5,0.5,-1.5,0.5,-1.5,0.5,-1.5,-1.5,-0.5,0.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,-1.5,1.5,-0.5,-1.5,-1.5,-0.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-1.5,-0.5,1.5,1.5,0.5,-1.5,0.5,-1.5,-1.5,0.5,1.5,-1.5,-0.5,-1.5,-1.5,0.5,-1.5,-0.5,-1.5,-0.5,0.5,1.5,0.5,-1.5,-1.5,-1.5,1.5,0.5,-1.5,0.5,1.5,-1.5,-1.5,0.5,-1.5,1.5,-1.5,-0.5,1.5,0.5,-0.5,-1.5,1.5,0.5,-1.5,-1.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,1.5,-0.5,1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-1.5,-0.5,-1.5,0.5,1.5,-1.5,1.5,-0.5,0.5,1.5,1.5,-0.5,-0.5,-0.5,1.5,-0.5,-1.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,-0.5,-0.5,1.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,-0.5,0.5,0.5,0.5,0.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,-0.5,-1.5,-0.5,0.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,0.5,-1.5,-1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,-1.5,-0.5,-0.5,0.5,1.5,-1.5,-1.5,-0.5,-1.5,1.5,1.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,-1.5,1.5,0.5,-0.5,-0.5,-0.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,-0.5,1.5,0.5,0.5,-0.5,-0.5,1.5,-0.5,0.5,-0.5,0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-0.5,-0.5,0.5,0.5,-1.5,0.5,1.5,-0.5,1.5,-1.5,-0.5,0.5,1.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-0.5,1.5,-0.5,0.5,1.5,-0.5,-1.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-1.5,0.5,-0.5,-1.5,0.5,0.5,-0.5,1.5,1.5,-0.5,0.5,-1.5,0.5,0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,1.5,0.5,-0.5,-0.5,1.5,1.5,-0.5,-0.5,0.5,-0.5,0.5,-1.5,0.5,0.5,-0.5,-0.5,-1.5,0.5,-1.5,0.5,1.5,-