9_79016793_79017071,-1.5,-1.5,1.5,0.5,-0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,-1.5,-0.5,0.5,-0.5,-0.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,-0.5,-1.5,0.5,-1.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,-1.5,-0.5,-0.5,0.5,1.5,0.5,-1.5,0.5,0.5,0.5,1.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,0.5,-1.5,0.5,-0.5,1.5,0.5,-1.5,1.5,0.5,-0.5,-1.5,-1.5,0.5,-0.5,-1.5,-1.5,-0.5,-1.5,0.5,0.5,1.5,-0.5,1.5,-0.5,-1.5,0.5,-0.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,0.5,0.5,0.5,-1.5,1.5,0.5,1.5,1.5,-0.5,0.5,-0.5,-1.5,0.5,0.5,1.5,0.5,-0.5,1.5,0.5,0.5,-1.5,-0.5,0.5,-1.5,1.5,-0.5,-0.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,0.5,-0.5,1.5,-0.5,1.5,-0.5,-1.5,1.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,-1.5,-0.5,-0.5,0.5,0.5,0.5,1.5,-1.5,0.5,-0.5,1.5,-0.5,-0.5,1.5,0.5,-0.5,0.5,1.5,-0.5,-1.5,-0.5,0.5,-0.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,-0.5,0.5,0.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-0.5,1.5,-1.5,-1.5,-1.5,-0.5,-0.5,0.5,-1.5,1.5,0.5,0.5,0.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,0.5,-0.5,-0.5,1.5,0.5,1.5,-0.5,1.5,-1.5,-1.5,0.5,0.5,0.5,0.5,-0.5,0.5,1.5,1.5,1.5,-1.5,1.5,-0.5,-0.5,-0.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-1.5,1.5,-1.5,-1.5,0.5,0.5,1.5,-1.5,-0.5,-0.5,1.5,-0.5,1.5,0.5,1.5,-0.5,-1.5,-0.5,-0.5,-0.5,0.5,-1.5,0.5,-1.5,1.5,-0.5,0.5,-0.5,1.5,0.5,0.5,1.5,1.5,-1.5,-1.5,0.5,-1.5,0.5,-1.5,-0.5,-0.5,real
