2_8625783_8625804,-1,0,-1,0,1,2,3,4,5,4,3,2,1,0,-1,0,1,0,-1,0,1,2,1,2,3,2,3,4,3,2,3,4,5,6,7,6,7,6,7,8,9,10,11,12,-1,0,-1,-2,-1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-7,-6,-5,-4,z-curve
