4_234270368_234270383,1,2,1,2,1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-4,1,2,1,0,-1,-2,-1,0,-1,-2,-3,-4,-3,-2,-1,0,1,2,3,2,3,4,5,4,5,6,7,8,9,8,7,8,z-curve
