5_13517145_13517204,1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-9,-8,-9,-10,-11,-12,-13,-14,-13,-12,-13,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,-28,-27,-28,-29,-28,-27,-26,-27,-28,-29,-28,-29,-28,-27,-28,1,0,-1,0,-1,0,1,0,1,0,1,2,1,2,3,4,3,4,3,4,3,2,1,2,1,0,-1,-2,-1,0,1,0,1,2,1,2,1,2,1,0,1,0,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-8,-9,-8,-7,-8,1,2,3,4,5,4,3,4,3,2,1,0,1,0,-1,0,1,0,1,0,1,2,1,2,3,2,3,4,3,2,1,2,1,0,1,2,3,2,3,4,3,4,5,4,5,6,5,6,7,6,5,4,5,4,5,4,5,6,7,8,z-curve
