6_119255250_119255294,-1,-2,-3,-2,-1,0,1,0,-1,-2,-1,0,-1,-2,-3,-4,-3,-4,-5,-4,-3,-4,-3,-2,-1,0,-1,-2,-1,-2,-3,-4,-3,-2,-1,0,-1,-2,-3,-2,-1,0,1,2,3,1,2,1,2,3,4,3,2,1,0,1,2,1,0,1,0,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,-1,-2,-3,-2,-1,-2,-1,0,1,0,1,0,-1,0,1,0,1,0,1,-1,-2,-1,0,1,2,1,2,3,4,5,6,7,8,7,8,7,8,9,8,9,10,11,12,13,14,15,16,15,14,13,14,15,16,17,16,15,16,17,18,19,18,19,18,19,z-curve
