nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
3_56275957_56282387,369,6,60.309834543458,63.51315789473684,0.9495644137772546,64.58333333333334,13.333333333333334,10.47949450364288,37.18732615128281,0.28180285027783264,orf
