nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
5_130812136_130812353,54,27,13.5,40.5,0.3333333333333333,51.85185185185185,46.2962962962963,2.777777777777775,49.074074074074076,0.0566037735849056,orf
