nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
6_121891964_121894604,270,6,82.35421325716781,77.90322580645162,1.057134828559918,58.333333333333336,16.666666666666664,9.450196566933654,38.7245550481381,0.24403628537981162,orf
