nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
6_134461095_134461238,45,27,9.0,36.0,0.25,62.96296296296296,53.333333333333336,4.814814814814813,58.14814814814815,0.0828025477707006,orf
