nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
6_145423365_145423563,60,15,22.5,37.5,0.6,53.333333333333336,46.666666666666664,3.3333333333333357,50.0,0.06666666666666671,orf
